1237::2019浙江省时尚服饰设计师创客大赛::文体	服装设计	浙江省创意设计协会	省级	组队赛	1365	免费
1238::2019南京市第四届“金梧桐”公益广告设计大赛::文体	服装设计	南京市委宣传部、南京市文明办、南京市市场监督管理局、南京市广播电视局、江北新区党工委宣传部	自由	组队赛	2047	免费
1239::影偶艺术大赛::文体	服装设计	喜年星（北京）文化传媒有限公司	国家级	个人赛	2002	免费
1240::“和院士一起做科普”2019年科普创客大赛::文体	服装设计	北京市科学技术协会信息中心 中国科普作家协会	自由	组队赛	3319	免费
1241::“新时代·新文创”大连市首届文创产品设计大赛::文体	服装设计	大连市文化产业发展领导小组办公室 大连市公共文化服务中心 共青团大连市委员会	自由	组队赛	1981	免费
1242::2019金门国际和平海报奖::文体	服装设计	金門縣文化局	自由	组队赛	5061	免费
1243::第七届全国高校数字艺术设计大赛::文体	服装设计	工业和信息化部人才交流中心 联合国训练研究所上海国际培训中心	国家级	组队赛	22281	免费
1244::2019第五届黑龙江省明信片设计大赛::文体	服装设计	中国邮政集团有限公司黑龙江省分公司 黑龙江省美术家协会	自由	组队赛	2630	免费
1245::2019“我的最美校服”工业设计大赛::文体	服装设计	中国教育装备行业协会后勤装备管理分会 惠安县人民政府	国家级	组队赛	11868	免费
1246::“青春上海”志愿服装设计征集::文体	服装设计	上海团市委	自由	组队赛	8599	免费
1247::“脑洞与创意碰撞的舞台”—鲲鹏奖·第二届中国室内装饰设计大赛::文体	服装设计	云南省室内装饰协会 贵州省室内装饰协会 湖南省室内装饰协会 新疆室内装行业饰协会 江西省室内装饰协会 陕西省室内装饰协会 四川省室内装饰协会 四川省轻工业设计师联合会 成都市室内装饰行业协会	自由	组队赛	6417	免费
1248::2018众泰汽车首届智美中国车设计大赛::文体	服装设计	苏州市人民政府 新华社新闻信息中心	自由	组队赛	2351	免费
1249::阿拉善盟“一带一路”国际雕塑公园作品征集大赛::文体	服装设计	中国城市雕塑家协会 中共阿拉善盟委员会 阿拉善盟行政公署	自由	组队赛	2654	免费
1250::2019’魅力东方中国国际内衣创意设计大赛::文体	服装设计	深圳市经济贸易和信息化委员会 深圳市光明区管委会 中国针织工业协会 广东省纺织协会 香港内衣业联会 深圳市内衣行业协会	自由	组队赛	3635	免费
1251::2018之新设计大赛::文体	服装设计	南山区科学技术协会 深圳市工业展览馆 粤港澳大湾区创新设计产业联盟 慈溪市人民政府 深圳创新设计研究院 深圳创新设计研究院	自由	组队赛	3147	免费
1252::2018浙江省时尚服饰设计师创客大赛::文体	服装设计	浙江省创意设计协会	自由	组队赛	1205	免费
1253::2018浙江省时尚服饰设计师创客大赛::文体	服装设计	浙江省创意设计协会	省级	组队赛	2264	免费
1254::“丝绸小镇杯”第十届中国休闲装设计精英大奖赛::文体	服装设计	中国纺织工业联合会流通分会 湖州市吴兴区人民政府	自由	组队赛	1796	免费
1255::2018国际纹样创意设计大赛::文体	服装设计	杭州市人民政府	国际级	组队赛	2695	免费
1256::第二届“大唐杯”袜业设计大赛::文体	服装设计	中国纺织服装教育学会  教育部高等学校纺织类专业教学指导委员会 浙江省诸暨市人民政府	国家级	组队赛	3050	免费
1257::江西第三届“天工杯”工业设计大赛::文体	服装设计	江西省工业和信息化委员会 新余市人们政府	省级	组队赛	3529	免费
1258::2018东莞市第二届非物质文化遗产创意产品大赛::文体	服装设计	东莞市文化馆 东莞市非物质文化遗产中心	市级	组队赛	2128	免费
1259::第十二届中国国际女装设计大奖赛征稿启事::文体	服装设计	中国服装设计师协会 杭州市下城区人民政府	国家级	组队赛	1532	免费
1260::2018首届「铜牛杯」北京时尚职业装设计大赛::文体	服装设计	北京时尚控股有限责任公司 北京服装学院 北京时装周组委会	自由	组队赛	1709	免费
1261::第六届中国（虎门）国际童装网上设计大赛::文体	服装设计	广东省服装服饰行业协会 广东省服装设计师协会 《服装设计师》杂志社 虎门服装技术创新中心	国际级	组队赛	1614	免费
1262::2018中国大同文化旅游商品创意设计征集::文体	服装设计	中国青年报社 大同市人民政府 大同大学	国家级	个人赛	3577	免费
1263::2018中国·平湖服装设计大赛::文体	服装设计	中国服装协会 平湖市人民政府	国家级	组队赛	1650	免费
1264::2018多彩贵州文化创意设计大赛::文体	服装设计	贵州省委宣传部 贵州省文化厅	自由	组队赛	1502	免费
1265::第19届“虎门杯”国际青年设计（女装）大赛::文体	服装设计	中国纺织信息中心 中国国际贸易促进委员会纺织行业分会 中国服装协会 中国服装设计师协会 广东省服装服饰行业协会 广东省服装设计师协会 东莞市虎门服装服饰行业协会	国际级	组队赛	3108	免费
1266::2018中国公益乡村设计大赛::文体	服装设计	中国扶贫基金会	国家级	组队赛	4680	免费
1267::“柯桥·中国轻纺城”2018中国国际时装创意设计大赛::文体	服装设计	中国服装设计师协会 《中国纺织报》社	自由	组队赛	1872	免费
1268::“中国领带名城”杯 第十四届国际丝品花型设计大赛::文体	服装设计	嵊州市人民政府 中国服装协会服饰专业委员会 中国服装设计师协会学术工作委员会	市级	组队赛	2694	免费
1269::2018海洋时尚创意设计大赛--风起东方，梦圆海上::文体	服装设计	中国纺织工业联合会流通分会 中国（青岛）国际时装周组委会  东方时尚中心	自由	组队赛	1309	免费
1270::首届多彩贵州民族服饰设计大赛::文体	服装设计	贵州省民宗委 贵州省旅发委	自由	组队赛	1635	免费
1271::2018第二届丝绸之路女性创新设计大赛::文体	服装设计	陕西省妇女联合会 西安市妇女联合会 西安市碑林环大学创新产业带管委会	自由	组队赛	1961	免费
1272::2018第27届中国真维斯杯休闲装设计大赛::文体	服装设计	中国服装设计师协会 中国服装协会 真维斯国际(香港)有限公司	自由	组队赛	2006	免费
1273::“乔丹杯”第十三届中国运动装备设计大赛征稿启事::文体	服装设计	中国服装设计师协会 乔丹体育股份有限公司	自由	组队赛	1238	免费
1274::CUIDC’18 2018年全国大学生工业设计大赛::文体	服装设计	教育部高等学校工业设计专业教学指导分委员会 广东省教育厅 广东省经济和信息化委员会	国家级	组队赛	7458	免费
1275::“乔丹杯”第十三届中国运动装备设计大赛::文体	服装设计	中国服装设计师协会  乔丹体育股份有限公司	自由	组队赛	1699	免费
1276::河北省服装设计大赛::文体	服装设计	河北省工业和信息化厅	省级	组队赛	1155	免费
1277::2017年中国深圳服装原创设计大赛::文体	服装设计	深圳原创设计时装周组委会	国际级	组队赛	2953	免费
1278::2017“大浪杯”中国女装设计大赛::文体	服装设计	深圳市经济贸易与信息化委员会 深圳市龙华市人民政府 中国纺织出版社	国家级	组队赛	3076	免费
1279::2017年第三届“园洲杯”全国休闲服装设计大赛::文体	服装设计	广东省服装服饰行业协会 广东省服装设计师协会 惠州市博罗县园洲镇人民政府	国家级	组队赛	1955	免费
1280::2017虎丘婚纱城绝设杯中国婚纱礼服设计大赛::文体	服装设计	虎丘婚纱城绝设杯中国婚纱礼服设计大赛组委会	国家级	组队赛	1903	免费
1281::“海宁家纺杯”•2017年中国国际家用纺织品创意设计大赛::文体	服装设计	中国家用纺织品行业协会 中国国际贸易促进委员会纺织行业分会 法兰克福展览（香港）有限公司 海宁市人民政府	国家级	组队赛	2528	免费
1282::2017第26届中国真维斯杯休闲装设计大赛::文体	服装设计	中国服装设计师协会 中国服装协会 真维斯国际(香港)有限公司	国家级	组队赛	3585	免费
1283::2017 第四届“中国·织里”全国童装设计大赛征稿::文体	服装设计	中国服装协会 中国服装设计师协会 浙江省湖州市吴兴区人民政府	国家级	组队赛	3054	免费
1284::红棉中国设计奖::文体	服装设计	广州设计周组委会	国家级	组队赛	2228	免费
1285::中国吴江·旗袍小镇国际建筑师设计大赛::文体	服装设计	苏州市吴江区人民政府	国际级	组队赛	2110	免费
1286::2016国际纹样创意设计大赛::文体	服装设计	杭州市政府 中国美术学院	国际级	组队赛	2702	免费
1287::“中国轻纺城杯”2016中国国际时装创意设计大赛::文体	服装设计	中国服装设计师协会 《中国纺织报》社	国家级	组队赛	1720	免费
1288::2016第四届中国（虎门）国际童装网上设计大赛::文体	服装设计	广东省服装服饰行业协会 广东省服装设计师协会 广东省东莞市虎门镇人民政府 《服装设计师》杂志社	国际级	组队赛	2768	免费
1289::“张謇杯”2016中国国际家用纺织产品设计大赛::文体	服装设计	中国家用纺织品行业协会 中国国际贸易促进委员会纺织行业分会 法兰克福展览（香港）有限公司 南通市人民政府	国家级	组队赛	2577	免费
1290::“富山杯”2016中国3D数码服装设计大赛::文体	服装设计	中国服装协会 中国服装设计师协会	国家级	组队赛	1791	免费
1291::2016中国丝绸服装设计大赛::文体	服装设计	中国丝绸协会 南充市人民政府	国家级	组队赛	2908	免费
1292::2016“乔丹杯”第十一届中国运动装备设计大赛::文体	服装设计	中国服装设计师协会 乔丹体育股份有限公司	国家级	组队赛	2567	免费
1293::2016第25届中国真维斯杯休闲装设计大赛::文体	服装设计	“中国真维斯杯”休闲装设计大赛组委会	国际级	组队赛	2746	免费
1294::2016金衣——物业行业全系列服装设计全国征集大赛::文体	服装设计	金地物业	国家级	组队赛	1367	免费
1295::2016第二届“左衽杯”中国时装画艺术大赛::文体	服装设计	左衽中国／北京左衽服装设计工作室	国家级	组队赛	3207	免费
1296::2016“大连杯”国际青年服装设计大赛::文体	服装设计	中国服装设计师协会 大连市人民政府	国际级	组队赛	2892	免费
1297::“清洁节水青春行”全国高校节水主题文化衫设计大赛::文体	服装设计	环境保护部宣传教育中心 花王（中国）投资有限公司	国家级	组队赛	5244	免费
1298::2016年第十届晋江国际金点奖运动鞋服设计大赛 ::文体	服装设计	中国皮革协会 台湾区制鞋工业同业公会 中国(晋江)国际鞋业博览会组委会	国家级	组队赛	2934	免费
1299::“鲁泰杯”第九届齐鲁大学生服装设计大赛::文体	服装设计	山东省科学技术协会  济南市科学技术协会  中共山东省委高校工委  共青团山东省委员会	国家级	组队赛	2885	免费
